trial_num,periodic,chosen_IOI,has_high_intensity,high_intensity_index,percentage_increase,intervals
158,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
159,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
160,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
161,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
162,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
163,False,,False,,,"[0.106, 0.356, 0.231, 0.279, 0.137, 0.26, 0.355, 0.333, 0.32, 0.165, 0.315, 0.281, 0.369, 0.1]"
164,False,,True,13,0.7339891360101227,"[0.219, 0.166, 0.235, 0.353, 0.107, 0.31, 0.301, 0.105, 0.225, 0.224, 0.195, 0.208, 0.355, 0.258]"
165,True,0.2,True,13,0.7120405039575564,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
166,False,,True,11,0.7300602390691011,"[0.194, 0.199, 0.113, 0.262, 0.182, 0.372, 0.374, 0.174, 0.227, 0.274, 0.229, 0.148, 0.33, 0.107]"
167,True,0.25,True,12,0.6919036299444519,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
168,False,,True,14,0.7193236349572885,"[0.349, 0.228, 0.343, 0.18, 0.293, 0.355, 0.198, 0.163, 0.27, 0.326, 0.315, 0.293, 0.241, 0.101]"
169,False,,False,,,"[0.148, 0.272, 0.241, 0.1, 0.125, 0.294, 0.322, 0.291, 0.34, 0.188, 0.182, 0.344, 0.332, 0.167]"
170,False,,True,13,0.676087952735541,"[0.173, 0.21, 0.155, 0.257, 0.247, 0.366, 0.374, 0.23, 0.204, 0.216, 0.25, 0.278, 0.26, 0.323]"
171,False,,False,,,"[0.115, 0.104, 0.199, 0.204, 0.366, 0.247, 0.251, 0.329, 0.352, 0.314, 0.201, 0.238, 0.37, 0.311]"
172,False,,True,11,0.730686656392639,"[0.183, 0.358, 0.124, 0.16, 0.164, 0.129, 0.326, 0.206, 0.277, 0.245, 0.165, 0.368, 0.107, 0.193]"
173,False,,False,,,"[0.106, 0.162, 0.371, 0.281, 0.118, 0.232, 0.313, 0.257, 0.28, 0.231, 0.337, 0.101, 0.35, 0.291]"
174,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
175,False,,False,,,"[0.325, 0.23, 0.24, 0.141, 0.209, 0.35, 0.101, 0.373, 0.121, 0.168, 0.34, 0.313, 0.161, 0.194]"
176,True,0.2,True,12,0.685345730092769,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
177,False,,True,12,0.7366277255519768,"[0.287, 0.363, 0.227, 0.156, 0.135, 0.202, 0.23, 0.144, 0.234, 0.107, 0.135, 0.338, 0.262, 0.361]"
178,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
179,True,0.25,True,12,0.6818955647898872,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
180,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
181,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
182,True,0.2,True,11,0.6835526094488626,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
183,False,,False,,,"[0.111, 0.159, 0.214, 0.264, 0.109, 0.127, 0.278, 0.296, 0.331, 0.283, 0.321, 0.155, 0.349, 0.116]"
184,False,,False,,,"[0.293, 0.178, 0.323, 0.321, 0.3, 0.247, 0.32, 0.315, 0.342, 0.117, 0.191, 0.288, 0.153, 0.273]"
185,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
186,False,,True,13,0.6854061389576641,"[0.355, 0.221, 0.287, 0.363, 0.224, 0.37, 0.325, 0.228, 0.109, 0.23, 0.28, 0.272, 0.315, 0.299]"
187,True,0.25,True,11,0.7315994138893721,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
188,True,0.2,True,13,0.7312270898013622,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
189,True,0.25,True,11,0.6920035678128595,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
190,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
191,False,,True,12,0.7177476126725336,"[0.149, 0.342, 0.174, 0.274, 0.162, 0.162, 0.291, 0.234, 0.17, 0.233, 0.123, 0.209, 0.366, 0.323]"
192,False,,False,,,"[0.193, 0.171, 0.279, 0.328, 0.368, 0.265, 0.14, 0.105, 0.102, 0.206, 0.366, 0.258, 0.368, 0.261]"
193,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
194,True,0.25,True,14,0.6782213526358457,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
195,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
196,False,,True,14,0.704596295837883,"[0.232, 0.234, 0.102, 0.366, 0.326, 0.344, 0.312, 0.193, 0.255, 0.253, 0.127, 0.193, 0.236, 0.213]"
197,False,,True,14,0.7109963919277681,"[0.358, 0.29, 0.15, 0.117, 0.182, 0.235, 0.352, 0.327, 0.164, 0.158, 0.335, 0.235, 0.363, 0.248]"
198,False,,False,,,"[0.105, 0.3, 0.113, 0.146, 0.225, 0.355, 0.141, 0.213, 0.164, 0.166, 0.257, 0.232, 0.346, 0.238]"
199,False,,True,13,0.738242531490915,"[0.352, 0.361, 0.338, 0.286, 0.359, 0.135, 0.197, 0.316, 0.36, 0.187, 0.28, 0.313, 0.175, 0.354]"
200,False,,False,,,"[0.119, 0.276, 0.324, 0.274, 0.289, 0.306, 0.125, 0.206, 0.226, 0.257, 0.347, 0.328, 0.189, 0.181]"
201,False,,False,,,"[0.13, 0.188, 0.292, 0.259, 0.126, 0.172, 0.3, 0.28, 0.141, 0.132, 0.249, 0.316, 0.349, 0.359]"
202,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
203,True,0.25,True,12,0.694300517013682,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
204,True,0.25,True,11,0.6943076495399476,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
205,False,,True,12,0.7273975876320579,"[0.282, 0.29, 0.363, 0.233, 0.287, 0.176, 0.305, 0.154, 0.101, 0.236, 0.258, 0.184, 0.36, 0.313]"
206,False,,False,,,"[0.134, 0.256, 0.287, 0.292, 0.184, 0.244, 0.343, 0.255, 0.133, 0.231, 0.25, 0.299, 0.24, 0.246]"
207,False,,False,,,"[0.107, 0.25, 0.319, 0.34, 0.344, 0.245, 0.284, 0.182, 0.32, 0.2, 0.37, 0.265, 0.324, 0.215]"
208,False,,False,,,"[0.27, 0.36, 0.367, 0.112, 0.28, 0.229, 0.22, 0.204, 0.268, 0.11, 0.292, 0.291, 0.357, 0.111]"
209,False,,True,11,0.7309681071677916,"[0.264, 0.136, 0.176, 0.351, 0.139, 0.188, 0.187, 0.321, 0.347, 0.11, 0.156, 0.105, 0.133, 0.299]"
210,False,,True,14,0.6983715831147892,"[0.272, 0.107, 0.241, 0.122, 0.228, 0.358, 0.166, 0.285, 0.263, 0.29, 0.35, 0.286, 0.243, 0.196]"
211,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
212,True,0.2,True,14,0.6997888714484699,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
213,False,,True,13,0.6825287833054419,"[0.347, 0.273, 0.33, 0.29, 0.195, 0.301, 0.144, 0.285, 0.369, 0.156, 0.172, 0.131, 0.233, 0.264]"
214,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
215,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
216,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
217,True,0.2,True,12,0.7250563202785479,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
218,False,,False,,,"[0.366, 0.287, 0.245, 0.253, 0.116, 0.188, 0.232, 0.245, 0.292, 0.174, 0.21, 0.233, 0.119, 0.323]"
219,True,0.2,True,13,0.7335861187574978,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
220,True,0.2,True,14,0.6950897902292672,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
221,True,0.2,True,14,0.681110551605374,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
222,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
223,False,,False,,,"[0.322, 0.117, 0.201, 0.358, 0.333, 0.105, 0.232, 0.101, 0.223, 0.308, 0.244, 0.264, 0.237, 0.256]"
224,True,0.2,True,14,0.6805219513302443,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
225,True,0.25,True,14,0.7278401876272474,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
226,False,,False,,,"[0.132, 0.159, 0.102, 0.103, 0.185, 0.223, 0.277, 0.132, 0.212, 0.256, 0.168, 0.15, 0.156, 0.236]"
227,True,0.2,True,14,0.6904164259212527,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
228,True,0.2,True,13,0.7019660529148183,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
229,False,,True,12,0.7392781571396642,"[0.322, 0.316, 0.191, 0.347, 0.132, 0.283, 0.273, 0.126, 0.358, 0.356, 0.113, 0.19, 0.342, 0.153]"
230,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
231,False,,True,13,0.7167086768607299,"[0.227, 0.339, 0.328, 0.313, 0.324, 0.3, 0.226, 0.186, 0.273, 0.351, 0.244, 0.261, 0.144, 0.287]"
232,False,,False,,,"[0.103, 0.324, 0.16, 0.359, 0.306, 0.1, 0.23, 0.189, 0.278, 0.124, 0.324, 0.169, 0.319, 0.319]"
233,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
234,False,,True,13,0.6914007817533544,"[0.137, 0.21, 0.263, 0.35, 0.175, 0.17, 0.296, 0.111, 0.276, 0.31, 0.125, 0.157, 0.194, 0.297]"
235,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
236,False,,False,,,"[0.275, 0.144, 0.368, 0.198, 0.143, 0.242, 0.193, 0.248, 0.109, 0.339, 0.127, 0.341, 0.138, 0.298]"
237,False,,False,,,"[0.246, 0.285, 0.141, 0.101, 0.155, 0.365, 0.337, 0.217, 0.163, 0.119, 0.236, 0.105, 0.341, 0.188]"
238,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
239,False,,False,,,"[0.246, 0.13, 0.185, 0.354, 0.195, 0.237, 0.187, 0.166, 0.211, 0.136, 0.157, 0.117, 0.298, 0.143]"
240,False,,True,13,0.7101663953429317,"[0.141, 0.188, 0.324, 0.317, 0.326, 0.297, 0.363, 0.104, 0.339, 0.246, 0.356, 0.163, 0.111, 0.362]"
241,False,,False,,,"[0.37, 0.134, 0.327, 0.286, 0.31, 0.341, 0.238, 0.335, 0.156, 0.352, 0.355, 0.234, 0.224, 0.234]"
242,True,0.25,True,11,0.6896456870518753,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
243,True,0.25,True,13,0.6858713282093258,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
244,True,0.25,True,14,0.7130474575333937,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
245,False,,False,,,"[0.194, 0.211, 0.215, 0.353, 0.176, 0.119, 0.162, 0.152, 0.126, 0.253, 0.125, 0.319, 0.341, 0.316]"
246,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
247,True,0.2,True,11,0.6951423962297203,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
248,True,0.25,True,14,0.6921892915214475,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
249,True,0.2,True,11,0.7300992723682646,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
250,False,,False,,,"[0.21, 0.147, 0.245, 0.346, 0.244, 0.365, 0.132, 0.291, 0.213, 0.118, 0.337, 0.128, 0.147, 0.122]"
251,True,0.25,True,14,0.7338961583890627,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
252,False,,True,11,0.7232687502664458,"[0.112, 0.351, 0.242, 0.285, 0.186, 0.238, 0.108, 0.272, 0.122, 0.142, 0.245, 0.274, 0.136, 0.274]"
253,True,0.2,True,13,0.7399575903817677,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
254,False,,False,,,"[0.11, 0.129, 0.27, 0.374, 0.267, 0.124, 0.272, 0.332, 0.319, 0.329, 0.337, 0.196, 0.356, 0.193]"
255,False,,True,14,0.6992155303888932,"[0.275, 0.196, 0.16, 0.198, 0.166, 0.129, 0.148, 0.268, 0.313, 0.169, 0.302, 0.268, 0.313, 0.202]"
256,True,0.2,True,14,0.6845879762434458,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
257,False,,True,13,0.7371106646704161,"[0.121, 0.359, 0.234, 0.279, 0.366, 0.209, 0.307, 0.188, 0.364, 0.353, 0.209, 0.34, 0.112, 0.19]"
258,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
259,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
260,False,,True,12,0.696504639251036,"[0.229, 0.1, 0.367, 0.374, 0.165, 0.12, 0.293, 0.237, 0.313, 0.292, 0.298, 0.334, 0.277, 0.293]"
261,True,0.25,True,13,0.6937069214323092,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
262,True,0.25,True,14,0.6821216253300186,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
263,True,0.2,True,13,0.7094789192681092,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
264,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
265,False,,True,12,0.7346737182111358,"[0.311, 0.238, 0.361, 0.272, 0.223, 0.374, 0.186, 0.251, 0.191, 0.233, 0.304, 0.133, 0.267, 0.281]"
266,False,,True,14,0.6892946138509015,"[0.263, 0.177, 0.223, 0.144, 0.106, 0.232, 0.285, 0.16, 0.267, 0.262, 0.228, 0.125, 0.336, 0.203]"
267,True,0.2,True,11,0.7212329522212056,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
268,False,,False,,,"[0.361, 0.192, 0.291, 0.372, 0.246, 0.263, 0.179, 0.165, 0.135, 0.222, 0.205, 0.32, 0.14, 0.286]"
269,False,,True,14,0.7186258161619753,"[0.183, 0.108, 0.134, 0.344, 0.268, 0.193, 0.338, 0.323, 0.302, 0.166, 0.135, 0.171, 0.243, 0.233]"
270,False,,True,12,0.7336401092586845,"[0.326, 0.336, 0.234, 0.354, 0.11, 0.336, 0.313, 0.265, 0.181, 0.353, 0.135, 0.153, 0.109, 0.371]"
271,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
272,False,,True,11,0.7430550061900587,"[0.347, 0.135, 0.35, 0.104, 0.346, 0.23, 0.24, 0.302, 0.296, 0.351, 0.308, 0.264, 0.252, 0.122]"
273,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
274,False,,True,13,0.74484022657315,"[0.313, 0.154, 0.29, 0.282, 0.189, 0.141, 0.137, 0.238, 0.149, 0.284, 0.274, 0.275, 0.138, 0.22]"
275,True,0.2,True,14,0.6951046250809272,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
276,True,0.25,True,12,0.7233040416662907,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
277,False,,False,,,"[0.287, 0.336, 0.132, 0.109, 0.153, 0.312, 0.143, 0.196, 0.255, 0.109, 0.305, 0.307, 0.202, 0.294]"
278,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
279,False,,True,12,0.6815011328681633,"[0.211, 0.246, 0.315, 0.314, 0.163, 0.352, 0.141, 0.17, 0.221, 0.187, 0.108, 0.253, 0.182, 0.283]"
280,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
281,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
282,False,,False,,,"[0.359, 0.299, 0.132, 0.317, 0.213, 0.138, 0.168, 0.138, 0.123, 0.158, 0.317, 0.191, 0.205, 0.264]"
283,False,,False,,,"[0.103, 0.241, 0.314, 0.198, 0.206, 0.154, 0.309, 0.298, 0.363, 0.277, 0.365, 0.102, 0.168, 0.348]"
284,False,,False,,,"[0.277, 0.172, 0.156, 0.161, 0.103, 0.301, 0.129, 0.255, 0.142, 0.293, 0.351, 0.182, 0.228, 0.348]"
285,False,,False,,,"[0.126, 0.187, 0.276, 0.313, 0.297, 0.12, 0.148, 0.171, 0.217, 0.368, 0.219, 0.269, 0.286, 0.122]"
286,False,,False,,,"[0.205, 0.328, 0.182, 0.149, 0.166, 0.128, 0.292, 0.356, 0.166, 0.326, 0.311, 0.316, 0.123, 0.146]"
287,True,0.25,True,11,0.738373345518047,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
288,False,,False,,,"[0.249, 0.156, 0.133, 0.257, 0.348, 0.341, 0.212, 0.223, 0.177, 0.156, 0.11, 0.341, 0.262, 0.209]"
289,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
290,False,,True,12,0.7378094806769114,"[0.183, 0.347, 0.254, 0.374, 0.252, 0.23, 0.331, 0.283, 0.3, 0.151, 0.17, 0.304, 0.112, 0.2]"
291,False,,False,,,"[0.158, 0.218, 0.219, 0.268, 0.159, 0.107, 0.269, 0.306, 0.325, 0.257, 0.196, 0.261, 0.161, 0.25]"
292,True,0.25,True,11,0.7203623273906823,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
293,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
294,False,,True,13,0.6937578128319859,"[0.104, 0.355, 0.114, 0.225, 0.335, 0.244, 0.209, 0.138, 0.104, 0.342, 0.257, 0.161, 0.369, 0.205]"
295,False,,False,,,"[0.175, 0.165, 0.111, 0.186, 0.179, 0.141, 0.313, 0.106, 0.326, 0.284, 0.277, 0.11, 0.361, 0.215]"
296,False,,False,,,"[0.276, 0.362, 0.202, 0.181, 0.256, 0.147, 0.322, 0.259, 0.366, 0.107, 0.282, 0.326, 0.184, 0.129]"
297,False,,True,11,0.7267175887727285,"[0.202, 0.203, 0.101, 0.323, 0.112, 0.14, 0.158, 0.323, 0.258, 0.298, 0.293, 0.336, 0.183, 0.151]"
298,False,,False,,,"[0.301, 0.305, 0.32, 0.256, 0.204, 0.292, 0.295, 0.135, 0.204, 0.333, 0.152, 0.325, 0.261, 0.235]"
299,False,,False,,,"[0.274, 0.173, 0.261, 0.154, 0.21, 0.264, 0.146, 0.131, 0.102, 0.295, 0.247, 0.366, 0.312, 0.147]"
